2024-04-08 20:06:22,208 INFO    Thread-17 :180725 [dir_watcher.py:_on_file_created():271] file/dir created: /home/bld/HK_RL/RLagents_v3/wandb/run-20240408_200618-i059538d/files/wandb-metadata.json
2024-04-08 20:06:22,276 DEBUG   HandlerThread:180725 [handler.py:handle_request():146] handle_request: python_packages
2024-04-08 20:06:22,277 DEBUG   SenderThread:180725 [sender.py:send_request():406] send_request: python_packages
2024-04-08 20:06:22,280 DEBUG   HandlerThread:180725 [handler.py:handle_request():146] handle_request: stop_status
2024-04-08 20:06:22,284 DEBUG   SenderThread:180725 [sender.py:send_request():406] send_request: stop_status
2024-04-08 20:06:22,342 DEBUG   HandlerThread:180725 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-08 20:06:23,050 DEBUG   SenderThread:180725 [sender.py:send():379] send: telemetry
2024-04-08 20:06:23,208 INFO    Thread-17 :180725 [dir_watcher.py:_on_file_created():271] file/dir created: /home/bld/HK_RL/RLagents_v3/wandb/run-20240408_200618-i059538d/files/requirements.txt
2024-04-08 20:06:23,209 INFO    Thread-17 :180725 [dir_watcher.py:_on_file_created():271] file/dir created: /home/bld/HK_RL/RLagents_v3/wandb/run-20240408_200618-i059538d/files/output.log
2024-04-08 20:06:23,529 INFO    wandb-upload_0:180725 [upload_job.py:push():131] Uploaded file /tmp/tmp5xg9fje9wandb/o0sewbrp-wandb-metadata.json
2024-04-08 20:06:24,058 DEBUG   HandlerThread:180725 [handler.py:handle_request():146] handle_request: status_report
2024-04-08 20:06:25,210 INFO    Thread-17 :180725 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/bld/HK_RL/RLagents_v3/wandb/run-20240408_200618-i059538d/files/output.log
2024-04-08 20:06:29,879 DEBUG   HandlerThread:180725 [handler.py:handle_request():146] handle_request: status_report
2024-04-08 20:06:32,216 INFO    Thread-17 :180725 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/bld/HK_RL/RLagents_v3/wandb/run-20240408_200618-i059538d/files/output.log
2024-04-08 20:06:34,881 DEBUG   HandlerThread:180725 [handler.py:handle_request():146] handle_request: status_report
2024-04-08 20:06:37,804 DEBUG   HandlerThread:180725 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-08 20:06:37,807 DEBUG   HandlerThread:180725 [handler.py:handle_request():146] handle_request: stop_status
2024-04-08 20:06:37,809 DEBUG   SenderThread:180725 [sender.py:send_request():406] send_request: stop_status
2024-04-08 20:06:40,309 DEBUG   HandlerThread:180725 [handler.py:handle_request():146] handle_request: status_report
2024-04-08 20:06:45,268 INFO    Thread-17 :180725 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/bld/HK_RL/RLagents_v3/wandb/run-20240408_200618-i059538d/files/output.log
2024-04-08 20:06:45,968 DEBUG   HandlerThread:180725 [handler.py:handle_request():146] handle_request: status_report
2024-04-08 20:06:46,269 INFO    Thread-17 :180725 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/bld/HK_RL/RLagents_v3/wandb/run-20240408_200618-i059538d/files/output.log
2024-04-08 20:06:50,974 DEBUG   HandlerThread:180725 [handler.py:handle_request():146] handle_request: status_report
2024-04-08 20:06:52,275 INFO    Thread-17 :180725 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/bld/HK_RL/RLagents_v3/wandb/run-20240408_200618-i059538d/files/config.yaml
2024-04-08 20:06:56,467 DEBUG   HandlerThread:180725 [handler.py:handle_request():146] handle_request: status_report
2024-04-08 20:07:01,469 DEBUG   HandlerThread:180725 [handler.py:handle_request():146] handle_request: status_report
2024-04-08 20:07:03,432 DEBUG   HandlerThread:180725 [handler.py:handle_request():146] handle_request: keepalive
2024-04-08 20:07:06,470 DEBUG   HandlerThread:180725 [handler.py:handle_request():146] handle_request: status_report
2024-04-08 20:07:11,472 DEBUG   HandlerThread:180725 [handler.py:handle_request():146] handle_request: status_report
2024-04-08 20:07:16,473 DEBUG   HandlerThread:180725 [handler.py:handle_request():146] handle_request: status_report
2024-04-08 20:07:19,988 DEBUG   SystemMonitor:180725 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-04-08 20:07:19,996 DEBUG   SenderThread:180725 [sender.py:send():379] send: stats
2024-04-08 20:07:22,001 DEBUG   HandlerThread:180725 [handler.py:handle_request():146] handle_request: status_report
2024-04-08 20:07:27,002 DEBUG   HandlerThread:180725 [handler.py:handle_request():146] handle_request: status_report
2024-04-08 20:07:32,003 DEBUG   HandlerThread:180725 [handler.py:handle_request():146] handle_request: status_report
2024-04-08 20:07:37,005 DEBUG   HandlerThread:180725 [handler.py:handle_request():146] handle_request: status_report
2024-04-08 20:07:42,006 DEBUG   HandlerThread:180725 [handler.py:handle_request():146] handle_request: status_report
2024-04-08 20:07:47,008 DEBUG   HandlerThread:180725 [handler.py:handle_request():146] handle_request: status_report
2024-04-08 20:07:50,003 DEBUG   SenderThread:180725 [sender.py:send():379] send: stats
2024-04-08 20:07:53,008 DEBUG   HandlerThread:180725 [handler.py:handle_request():146] handle_request: status_report
2024-04-08 20:07:53,683 DEBUG   HandlerThread:180725 [handler.py:handle_request():146] handle_request: keepalive
2024-04-08 20:07:56,341 INFO    Thread-17 :180725 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/bld/HK_RL/RLagents_v3/wandb/run-20240408_200618-i059538d/files/output.log
2024-04-08 20:07:58,343 INFO    Thread-17 :180725 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/bld/HK_RL/RLagents_v3/wandb/run-20240408_200618-i059538d/files/output.log
2024-04-08 20:07:58,950 DEBUG   HandlerThread:180725 [handler.py:handle_request():146] handle_request: status_report
2024-04-08 20:08:03,952 DEBUG   HandlerThread:180725 [handler.py:handle_request():146] handle_request: status_report
2024-04-08 20:08:08,953 DEBUG   HandlerThread:180725 [handler.py:handle_request():146] handle_request: status_report
2024-04-08 20:08:13,955 DEBUG   HandlerThread:180725 [handler.py:handle_request():146] handle_request: status_report
2024-04-08 20:08:18,956 DEBUG   HandlerThread:180725 [handler.py:handle_request():146] handle_request: status_report
2024-04-08 20:08:20,011 DEBUG   SenderThread:180725 [sender.py:send():379] send: stats
2024-04-08 20:08:24,016 DEBUG   HandlerThread:180725 [handler.py:handle_request():146] handle_request: status_report
2024-04-08 20:08:29,017 DEBUG   HandlerThread:180725 [handler.py:handle_request():146] handle_request: status_report
2024-04-08 20:08:34,018 DEBUG   HandlerThread:180725 [handler.py:handle_request():146] handle_request: status_report
2024-04-08 20:08:39,020 DEBUG   HandlerThread:180725 [handler.py:handle_request():146] handle_request: status_report
2024-04-08 20:08:44,021 DEBUG   HandlerThread:180725 [handler.py:handle_request():146] handle_request: status_report
2024-04-08 20:08:49,022 DEBUG   HandlerThread:180725 [handler.py:handle_request():146] handle_request: status_report
2024-04-08 20:08:50,019 DEBUG   SenderThread:180725 [sender.py:send():379] send: stats
2024-04-08 20:08:54,024 DEBUG   HandlerThread:180725 [handler.py:handle_request():146] handle_request: status_report
2024-04-08 20:08:59,025 DEBUG   HandlerThread:180725 [handler.py:handle_request():146] handle_request: status_report
2024-04-08 20:09:04,027 DEBUG   HandlerThread:180725 [handler.py:handle_request():146] handle_request: status_report
2024-04-08 20:09:09,028 DEBUG   HandlerThread:180725 [handler.py:handle_request():146] handle_request: status_report
2024-04-08 20:09:14,030 DEBUG   HandlerThread:180725 [handler.py:handle_request():146] handle_request: status_report
2024-04-08 20:09:19,031 DEBUG   HandlerThread:180725 [handler.py:handle_request():146] handle_request: status_report
2024-04-08 20:09:20,029 DEBUG   SenderThread:180725 [sender.py:send():379] send: stats
2024-04-08 20:09:24,034 DEBUG   HandlerThread:180725 [handler.py:handle_request():146] handle_request: status_report
2024-04-08 20:09:29,035 DEBUG   HandlerThread:180725 [handler.py:handle_request():146] handle_request: status_report
2024-04-08 20:09:34,037 DEBUG   HandlerThread:180725 [handler.py:handle_request():146] handle_request: status_report
2024-04-08 20:09:39,038 DEBUG   HandlerThread:180725 [handler.py:handle_request():146] handle_request: status_report
2024-04-08 20:09:44,039 DEBUG   HandlerThread:180725 [handler.py:handle_request():146] handle_request: status_report
2024-04-08 20:09:49,041 DEBUG   HandlerThread:180725 [handler.py:handle_request():146] handle_request: status_report
2024-04-08 20:09:50,037 DEBUG   SenderThread:180725 [sender.py:send():379] send: stats
