2024-04-10 12:44:42,719 DEBUG   HandlerThread:117187 [handler.py:handle_request():146] handle_request: python_packages
2024-04-10 12:44:42,721 DEBUG   SenderThread:117187 [sender.py:send_request():406] send_request: python_packages
2024-04-10 12:44:42,724 DEBUG   HandlerThread:117187 [handler.py:handle_request():146] handle_request: stop_status
2024-04-10 12:44:42,725 DEBUG   SenderThread:117187 [sender.py:send_request():406] send_request: stop_status
2024-04-10 12:44:43,141 DEBUG   HandlerThread:117187 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-10 12:44:43,159 INFO    Thread-17 :117187 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/bld/HK_RL/RLagents_v3/wandb/run-20240410_124436-s390lrcm/files/conda-environment.yaml
2024-04-10 12:44:43,160 INFO    Thread-17 :117187 [dir_watcher.py:_on_file_created():271] file/dir created: /home/bld/HK_RL/RLagents_v3/wandb/run-20240410_124436-s390lrcm/files/wandb-metadata.json
2024-04-10 12:44:43,161 INFO    Thread-17 :117187 [dir_watcher.py:_on_file_created():271] file/dir created: /home/bld/HK_RL/RLagents_v3/wandb/run-20240410_124436-s390lrcm/files/requirements.txt
2024-04-10 12:44:43,170 DEBUG   SenderThread:117187 [sender.py:send():379] send: telemetry
2024-04-10 12:44:43,250 INFO    wandb-upload_0:117187 [upload_job.py:push():131] Uploaded file /tmp/tmp_0s0rhmtwandb/38qej7em-wandb-metadata.json
2024-04-10 12:44:47,163 INFO    Thread-17 :117187 [dir_watcher.py:_on_file_created():271] file/dir created: /home/bld/HK_RL/RLagents_v3/wandb/run-20240410_124436-s390lrcm/files/output.log
2024-04-10 12:44:47,535 DEBUG   HandlerThread:117187 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:44:49,165 INFO    Thread-17 :117187 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/bld/HK_RL/RLagents_v3/wandb/run-20240410_124436-s390lrcm/files/output.log
2024-04-10 12:44:52,863 DEBUG   HandlerThread:117187 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:44:53,191 INFO    Thread-17 :117187 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/bld/HK_RL/RLagents_v3/wandb/run-20240410_124436-s390lrcm/files/output.log
2024-04-10 12:44:55,193 INFO    Thread-17 :117187 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/bld/HK_RL/RLagents_v3/wandb/run-20240410_124436-s390lrcm/files/output.log
2024-04-10 12:44:57,195 INFO    Thread-17 :117187 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/bld/HK_RL/RLagents_v3/wandb/run-20240410_124436-s390lrcm/files/output.log
2024-04-10 12:44:58,057 DEBUG   HandlerThread:117187 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:44:58,059 DEBUG   HandlerThread:117187 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-10 12:44:58,064 DEBUG   HandlerThread:117187 [handler.py:handle_request():146] handle_request: stop_status
2024-04-10 12:44:58,065 DEBUG   SenderThread:117187 [sender.py:send_request():406] send_request: stop_status
2024-04-10 12:45:01,199 INFO    Thread-17 :117187 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/bld/HK_RL/RLagents_v3/wandb/run-20240410_124436-s390lrcm/files/output.log
2024-04-10 12:45:02,828 DEBUG   HandlerThread:117187 [handler.py:handle_request():146] handle_request: partial_history
2024-04-10 12:45:02,834 DEBUG   SenderThread:117187 [sender.py:send():379] send: history
2024-04-10 12:45:02,835 DEBUG   SenderThread:117187 [sender.py:send_request():406] send_request: summary_record
2024-04-10 12:45:02,851 INFO    SenderThread:117187 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-10 12:45:03,202 INFO    Thread-17 :117187 [dir_watcher.py:_on_file_created():271] file/dir created: /home/bld/HK_RL/RLagents_v3/wandb/run-20240410_124436-s390lrcm/files/wandb-summary.json
2024-04-10 12:45:03,853 DEBUG   HandlerThread:117187 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 12:45:05,204 INFO    Thread-17 :117187 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/bld/HK_RL/RLagents_v3/wandb/run-20240410_124436-s390lrcm/files/output.log
2024-04-10 12:45:07,206 INFO    Thread-17 :117187 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/bld/HK_RL/RLagents_v3/wandb/run-20240410_124436-s390lrcm/files/output.log
2024-04-10 12:45:09,737 DEBUG   HandlerThread:117187 [handler.py:handle_request():146] handle_request: status_report
