2024-04-10 00:14:49,158 INFO    Thread-17 :31299 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/bld/HK_RL/RLagents_v3/wandb/run-20240410_001408-u9cs1j57/files/output.log
2024-04-10 00:14:50,469 DEBUG   HandlerThread:31299 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 00:14:51,161 INFO    Thread-17 :31299 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/bld/HK_RL/RLagents_v3/wandb/run-20240410_001408-u9cs1j57/files/output.log
2024-04-10 00:14:55,470 DEBUG   HandlerThread:31299 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 00:15:00,472 DEBUG   HandlerThread:31299 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 00:15:05,474 DEBUG   HandlerThread:31299 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 00:15:09,558 DEBUG   SystemMonitor:31299 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-04-10 00:15:09,567 DEBUG   SenderThread:31299 [sender.py:send():379] send: stats
2024-04-10 00:15:10,571 DEBUG   HandlerThread:31299 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 00:15:15,572 DEBUG   HandlerThread:31299 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 00:15:20,574 DEBUG   HandlerThread:31299 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 00:15:25,576 DEBUG   HandlerThread:31299 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 00:15:30,578 DEBUG   HandlerThread:31299 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 00:15:35,579 DEBUG   HandlerThread:31299 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 00:15:39,572 DEBUG   SenderThread:31299 [sender.py:send():379] send: stats
2024-04-10 00:15:41,576 DEBUG   HandlerThread:31299 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 00:15:46,578 DEBUG   HandlerThread:31299 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 00:15:51,580 DEBUG   HandlerThread:31299 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 00:15:56,581 DEBUG   HandlerThread:31299 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 00:16:01,583 DEBUG   HandlerThread:31299 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 00:16:06,585 DEBUG   HandlerThread:31299 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 00:16:09,580 DEBUG   SenderThread:31299 [sender.py:send():379] send: stats
2024-04-10 00:16:12,584 DEBUG   HandlerThread:31299 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 00:16:17,586 DEBUG   HandlerThread:31299 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 00:16:22,587 DEBUG   HandlerThread:31299 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 00:16:27,589 DEBUG   HandlerThread:31299 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 00:16:32,591 DEBUG   HandlerThread:31299 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 00:16:37,592 DEBUG   HandlerThread:31299 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 00:16:39,588 DEBUG   SenderThread:31299 [sender.py:send():379] send: stats
2024-04-10 00:16:42,593 DEBUG   HandlerThread:31299 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 00:16:47,594 DEBUG   HandlerThread:31299 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 00:16:52,596 DEBUG   HandlerThread:31299 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 00:16:57,597 DEBUG   HandlerThread:31299 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 00:17:02,599 DEBUG   HandlerThread:31299 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 00:17:07,601 DEBUG   HandlerThread:31299 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 00:17:09,597 DEBUG   SenderThread:31299 [sender.py:send():379] send: stats
2024-04-10 00:17:12,601 DEBUG   HandlerThread:31299 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 00:17:17,603 DEBUG   HandlerThread:31299 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 00:17:22,604 DEBUG   HandlerThread:31299 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 00:17:27,606 DEBUG   HandlerThread:31299 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 00:17:32,608 DEBUG   HandlerThread:31299 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 00:17:37,609 DEBUG   HandlerThread:31299 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 00:17:39,605 DEBUG   SenderThread:31299 [sender.py:send():379] send: stats
2024-04-10 00:17:42,609 DEBUG   HandlerThread:31299 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 00:17:47,611 DEBUG   HandlerThread:31299 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 00:17:52,612 DEBUG   HandlerThread:31299 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 00:17:57,614 DEBUG   HandlerThread:31299 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 00:18:02,615 DEBUG   HandlerThread:31299 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 00:18:07,617 DEBUG   HandlerThread:31299 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 00:18:09,614 DEBUG   SenderThread:31299 [sender.py:send():379] send: stats
2024-04-10 00:18:12,619 DEBUG   HandlerThread:31299 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 00:18:17,621 DEBUG   HandlerThread:31299 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 00:18:22,622 DEBUG   HandlerThread:31299 [handler.py:handle_request():146] handle_request: status_report
2024-04-10 00:18:27,624 DEBUG   HandlerThread:31299 [handler.py:handle_request():146] handle_request: status_report
