2024-04-08 20:38:06,055 DEBUG   HandlerThread:208712 [handler.py:handle_request():146] handle_request: python_packages
2024-04-08 20:38:06,056 DEBUG   SenderThread:208712 [sender.py:send_request():406] send_request: python_packages
2024-04-08 20:38:06,059 DEBUG   HandlerThread:208712 [handler.py:handle_request():146] handle_request: stop_status
2024-04-08 20:38:06,062 DEBUG   SenderThread:208712 [sender.py:send_request():406] send_request: stop_status
2024-04-08 20:38:06,111 DEBUG   HandlerThread:208712 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-08 20:38:06,339 DEBUG   SenderThread:208712 [sender.py:send():379] send: telemetry
2024-04-08 20:38:06,728 INFO    Thread-17 :208712 [dir_watcher.py:_on_file_created():271] file/dir created: /home/bld/HK_RL/RLagents_v3/wandb/run-20240408_203802-eb0olu15/files/wandb-metadata.json
2024-04-08 20:38:06,729 INFO    Thread-17 :208712 [dir_watcher.py:_on_file_created():271] file/dir created: /home/bld/HK_RL/RLagents_v3/wandb/run-20240408_203802-eb0olu15/files/requirements.txt
2024-04-08 20:38:06,730 INFO    Thread-17 :208712 [dir_watcher.py:_on_file_created():271] file/dir created: /home/bld/HK_RL/RLagents_v3/wandb/run-20240408_203802-eb0olu15/files/output.log
2024-04-08 20:38:06,917 INFO    wandb-upload_0:208712 [upload_job.py:push():131] Uploaded file /tmp/tmpfeh3j1pawandb/lfsnpa3b-wandb-metadata.json
2024-04-08 20:38:08,344 DEBUG   HandlerThread:208712 [handler.py:handle_request():146] handle_request: status_report
2024-04-08 20:38:08,737 INFO    Thread-17 :208712 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/bld/HK_RL/RLagents_v3/wandb/run-20240408_203802-eb0olu15/files/output.log
2024-04-08 20:38:10,737 INFO    Thread-17 :208712 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/bld/HK_RL/RLagents_v3/wandb/run-20240408_203802-eb0olu15/files/output.log
2024-04-08 20:38:11,737 INFO    Thread-17 :208712 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/bld/HK_RL/RLagents_v3/wandb/run-20240408_203802-eb0olu15/files/output.log
2024-04-08 20:38:13,434 DEBUG   HandlerThread:208712 [handler.py:handle_request():146] handle_request: status_report
2024-04-08 20:38:18,435 DEBUG   HandlerThread:208712 [handler.py:handle_request():146] handle_request: status_report
2024-04-08 20:38:23,437 DEBUG   HandlerThread:208712 [handler.py:handle_request():146] handle_request: status_report
2024-04-08 20:38:28,438 DEBUG   HandlerThread:208712 [handler.py:handle_request():146] handle_request: status_report
2024-04-08 20:38:33,445 DEBUG   HandlerThread:208712 [handler.py:handle_request():146] handle_request: status_report
2024-04-08 20:38:34,763 INFO    Thread-17 :208712 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/bld/HK_RL/RLagents_v3/wandb/run-20240408_203802-eb0olu15/files/config.yaml
2024-04-08 20:38:38,768 DEBUG   HandlerThread:208712 [handler.py:handle_request():146] handle_request: status_report
2024-04-08 20:38:43,770 DEBUG   HandlerThread:208712 [handler.py:handle_request():146] handle_request: status_report
2024-04-08 20:38:44,560 DEBUG   HandlerThread:208712 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-08 20:38:44,563 DEBUG   HandlerThread:208712 [handler.py:handle_request():146] handle_request: stop_status
2024-04-08 20:38:44,565 DEBUG   SenderThread:208712 [sender.py:send_request():406] send_request: stop_status
2024-04-08 20:38:48,881 DEBUG   HandlerThread:208712 [handler.py:handle_request():146] handle_request: status_report
2024-04-08 20:38:49,610 DEBUG   HandlerThread:208712 [handler.py:handle_request():146] handle_request: keepalive
2024-04-08 20:38:53,882 DEBUG   HandlerThread:208712 [handler.py:handle_request():146] handle_request: status_report
2024-04-08 20:38:58,883 DEBUG   HandlerThread:208712 [handler.py:handle_request():146] handle_request: status_report
2024-04-08 20:39:01,521 DEBUG   HandlerThread:208712 [handler.py:handle_request():146] handle_request: keepalive
2024-04-08 20:39:02,790 INFO    Thread-17 :208712 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/bld/HK_RL/RLagents_v3/wandb/run-20240408_203802-eb0olu15/files/output.log
2024-04-08 20:39:04,047 DEBUG   SystemMonitor:208712 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-04-08 20:39:04,055 DEBUG   SenderThread:208712 [sender.py:send():379] send: stats
2024-04-08 20:39:04,058 DEBUG   HandlerThread:208712 [handler.py:handle_request():146] handle_request: status_report
2024-04-08 20:39:09,060 DEBUG   HandlerThread:208712 [handler.py:handle_request():146] handle_request: status_report
2024-04-08 20:39:12,452 DEBUG   HandlerThread:208712 [handler.py:handle_request():146] handle_request: keepalive
2024-04-08 20:39:13,802 INFO    Thread-17 :208712 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/bld/HK_RL/RLagents_v3/wandb/run-20240408_203802-eb0olu15/files/output.log
2024-04-08 20:39:14,508 DEBUG   HandlerThread:208712 [handler.py:handle_request():146] handle_request: status_report
2024-04-08 20:39:19,510 DEBUG   HandlerThread:208712 [handler.py:handle_request():146] handle_request: status_report
2024-04-08 20:39:24,511 DEBUG   HandlerThread:208712 [handler.py:handle_request():146] handle_request: status_report
2024-04-08 20:39:24,578 DEBUG   HandlerThread:208712 [handler.py:handle_request():146] handle_request: keepalive
2024-04-08 20:39:28,826 INFO    Thread-17 :208712 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/bld/HK_RL/RLagents_v3/wandb/run-20240408_203802-eb0olu15/files/output.log
2024-04-08 20:39:29,942 DEBUG   HandlerThread:208712 [handler.py:handle_request():146] handle_request: status_report
2024-04-08 20:39:30,817 DEBUG   HandlerThread:208712 [handler.py:handle_request():146] handle_request: keepalive
2024-04-08 20:39:32,875 INFO    Thread-17 :208712 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/bld/HK_RL/RLagents_v3/wandb/run-20240408_203802-eb0olu15/files/output.log
2024-04-08 20:39:34,061 DEBUG   SenderThread:208712 [sender.py:send():379] send: stats
2024-04-08 20:39:35,065 DEBUG   HandlerThread:208712 [handler.py:handle_request():146] handle_request: status_report
2024-04-08 20:39:40,066 DEBUG   HandlerThread:208712 [handler.py:handle_request():146] handle_request: status_report
2024-04-08 20:39:45,072 DEBUG   HandlerThread:208712 [handler.py:handle_request():146] handle_request: status_report
2024-04-08 20:39:46,092 DEBUG   HandlerThread:208712 [handler.py:handle_request():146] handle_request: keepalive
2024-04-08 20:39:50,074 DEBUG   HandlerThread:208712 [handler.py:handle_request():146] handle_request: status_report
2024-04-08 20:39:54,450 DEBUG   HandlerThread:208712 [handler.py:handle_request():146] handle_request: keepalive
2024-04-08 20:39:55,075 DEBUG   HandlerThread:208712 [handler.py:handle_request():146] handle_request: status_report
